15,22,33,+2.20140E+01,+2.21673E+01,+2.20602E+01,+9.09175E+00,+8.97672E+00,+8.84216E+00,+2.11853E+01,+1.67169E+01,+2.04757E+01,+5.00001E+01
15,22,35,+2.20421E+01,+2.21739E+01,+2.20610E+01,+9.09517E+00,+8.98255E+00,+8.84999E+00,+2.12307E+01,+1.70214E+01,+2.04504E+01,+5.00003E+01
15,22,36,+2.23531E+01,+2.25214E+01,+2.23796E+01,+9.23644E+00,+9.10200E+00,+8.98739E+00,+2.14677E+01,+1.74817E+01,+2.14684E+01,+5.00003E+01
15,22,37,+2.23533E+01,+2.25208E+01,+2.23797E+01,+9.23763E+00,+9.10129E+00,+8.98679E+00,+2.14745E+01,+1.74465E+01,+2.14918E+01,+5.00005E+01
15,22,38,+2.23532E+01,+2.25202E+01,+2.23805E+01,+9.23934E+00,+9.09884E+00,+8.98786E+00,+2.14411E+01,+1.74383E+01,+2.15546E+01,+5.00007E+01
15,22,40,+2.23535E+01,+2.25185E+01,+2.23811E+01,+9.24260E+00,+9.09679E+00,+8.98673E+00,+2.14376E+01,+1.73498E+01,+2.16365E+01,+5.00005E+01
15,22,41,+2.23532E+01,+2.25180E+01,+2.23820E+01,+9.24423E+00,+9.09450E+00,+8.98766E+00,+2.14105E+01,+1.73543E+01,+2.17125E+01,+5.00004E+01
15,22,42,+2.23527E+01,+2.25177E+01,+2.23823E+01,+9.24377E+00,+9.09331E+00,+8.98924E+00,+2.13699E+01,+1.73522E+01,+2.17006E+01,+5.00005E+01
15,22,44,+2.23498E+01,+2.25163E+01,+2.23831E+01,+9.24183E+00,+9.08626E+00,+8.99279E+00,+2.12396E+01,+1.74283E+01,+2.17974E+01,+5.00004E+01
15,22,45,+2.23498E+01,+2.25163E+01,+2.23831E+01,+9.24183E+00,+9.08626E+00,+8.99279E+00,+2.12396E+01,+1.74283E+01,+2.17974E+01,+5.00004E+01
15,22,46,+1.88642E+01,+1.90121E+01,+1.89048E+01,+7.09388E+00,+6.98616E+00,+6.90171E+00,+1.31274E+01,+1.05681E+01,+1.32817E+01,+5.00003E+01
15,22,48,+1.88673E+01,+1.90120E+01,+1.89073E+01,+7.09488E+00,+6.98832E+00,+6.90163E+00,+1.31637E+01,+1.05560E+01,+1.32759E+01,+5.00004E+01
15,22,49,+1.88669E+01,+1.90124E+01,+1.89064E+01,+7.09254E+00,+6.99056E+00,+6.90166E+00,+1.31779E+01,+1.05602E+01,+1.32278E+01,+5.00006E+01
15,22,50,+1.88667E+01,+1.90121E+01,+1.89062E+01,+7.09233E+00,+6.99107E+00,+6.90130E+00,+1.31865E+01,+1.05611E+01,+1.32352E+01,+5.00007E+01
15,22,52,+1.88658E+01,+1.90120E+01,+1.89056E+01,+7.09116E+00,+6.99146E+00,+6.90219E+00,+1.31750E+01,+1.05815E+01,+1.32250E+01,+5.00004E+01
15,22,53,+1.88648E+01,+1.90123E+01,+1.89053E+01,+7.08919E+00,+6.99115E+00,+6.90430E+00,+1.31414E+01,+1.06214E+01,+1.31982E+01,+5.00004E+01
15,22,54,+1.88644E+01,+1.90124E+01,+1.89052E+01,+7.08840E+00,+6.99104E+00,+6.90543E+00,+1.31282E+01,+1.06476E+01,+1.31935E+01,+5.00007E+01
15,22,55,+1.88638E+01,+1.90128E+01,+1.89045E+01,+7.08635E+00,+6.99323E+00,+6.90502E+00,+1.31426E+01,+1.06640E+01,+1.31691E+01,+5.00005E+01
15,22,57,+1.88639E+01,+1.90128E+01,+1.89043E+01,+7.08651E+00,+6.99385E+00,+6.90424E+00,+1.31554E+01,+1.06627E+01,+1.31706E+01,+5.00006E+01
15,22,58,+1.66270E+01,+1.67607E+01,+1.66779E+01,+5.88684E+00,+5.81399E+00,+5.73045E+00,+9.37002E+00,+7.32885E+00,+9.21933E+00,+4.99915E+01
15,22,59,+1.42607E+01,+1.43785E+01,+1.42973E+01,+4.94201E+00,+4.88821E+00,+4.82081E+00,+6.83160E+00,+5.54047E+00,+6.71736E+00,+5.00000E+01
15,23,1,+1.42601E+01,+1.43759E+01,+1.42955E+01,+4.94205E+00,+4.89170E+00,+4.81987E+00,+6.88248E+00,+5.55099E+00,+6.68996E+00,+5.00002E+01
15,23,2,+1.42603E+01,+1.43759E+01,+1.42948E+01,+4.94200E+00,+4.89313E+00,+4.81882E+00,+6.90075E+00,+5.54700E+00,+6.67545E+00,+5.00008E+01
15,23,3,+1.42601E+01,+1.43756E+01,+1.42941E+01,+4.94179E+00,+4.89409E+00,+4.81816E+00,+6.91212E+00,+5.54545E+00,+6.66464E+00,+5.00006E+01
15,23,4,+1.42605E+01,+1.43748E+01,+1.42931E+01,+4.94342E+00,+4.89560E+00,+4.81511E+00,+6.94857E+00,+5.51066E+00,+6.65890E+00,+5.00009E+01
15,23,6,+1.42606E+01,+1.43740E+01,+1.42925E+01,+4.94455E+00,+4.89561E+00,+4.81406E+00,+6.95991E+00,+5.49420E+00,+6.66037E+00,+5.00004E+01
15,23,7,+1.42606E+01,+1.43734E+01,+1.42923E+01,+4.94579E+00,+4.89500E+00,+4.81349E+00,+6.96088E+00,+5.47784E+00,+6.67090E+00,+5.00001E+01
15,23,8,+1.42605E+01,+1.43731E+01,+1.42923E+01,+4.94621E+00,+4.89450E+00,+4.81357E+00,+6.95673E+00,+5.47191E+00,+6.67856E+00,+5.00007E+01
15,23,10,+1.40166E+01,+1.41275E+01,+1.40537E+01,+4.79258E+00,+4.73992E+00,+4.65950E+00,+6.60288E+00,+5.09972E+00,+6.32448E+00,+4.99946E+01
15,23,11,+8.72796E+00,+8.79852E+00,+8.75502E+00,+2.80676E+00,+2.78285E+00,+2.73748E+00,+2.47228E+00,+1.97471E+00,+2.34993E+00,+5.00005E+01
15,23,12,+8.73445E+00,+8.80559E+00,+8.75831E+00,+2.81144E+00,+2.78584E+00,+2.74195E+00,+2.47093E+00,+1.98935E+00,+2.37085E+00,+5.00005E+01
15,23,13,+8.73384E+00,+8.80481E+00,+8.75767E+00,+2.81145E+00,+2.78578E+00,+2.74215E+00,+2.46930E+00,+1.98937E+00,+2.37087E+00,+5.00004E+01
15,23,15,+8.73343E+00,+8.80426E+00,+8.75731E+00,+2.81173E+00,+2.78546E+00,+2.74221E+00,+2.46742E+00,+1.98733E+00,+2.37318E+00,+5.00007E+01
15,23,16,+8.73271E+00,+8.80345E+00,+8.75650E+00,+2.81192E+00,+2.78572E+00,+2.74176E+00,+2.47018E+00,+1.98319E+00,+2.37123E+00,+5.00004E+01
15,23,17,+8.73243E+00,+8.80337E+00,+8.75605E+00,+2.81149E+00,+2.78614E+00,+2.74175E+00,+2.47131E+00,+1.98578E+00,+2.36697E+00,+5.00004E+01
15,23,19,+8.73216E+00,+8.80306E+00,+8.75606E+00,+2.81165E+00,+2.78577E+00,+2.74209E+00,+2.46612E+00,+1.98396E+00,+2.36825E+00,+5.00006E+01
15,23,20,+7.19883E+00,+7.26208E+00,+7.23451E+00,+2.12668E+00,+2.10694E+00,+2.06932E+00,+1.53856E+00,+1.16376E+00,+1.44902E+00,+4.99799E+01
15,23,21,+2.39166E+00,+2.41549E+00,+2.40179E+00,+6.86732E-01,+6.87026E-01,+6.78351E-01,+1.73462E-01,+1.55992E-01,+1.64814E-01,+4.99906E+01
15,23,23,+2.29715E+00,+2.31854E+00,+2.30457E+00,+6.87061E-01,+6.87532E-01,+6.79050E-01,+1.69749E-01,+1.55142E-01,+1.61365E-01,+5.00011E+01
15,23,24,+2.29637E+00,+2.31767E+00,+2.30367E+00,+6.87261E-01,+6.87824E-01,+6.79003E-01,+1.70010E-01,+1.54631E-01,+1.60928E-01,+5.00011E+01
15,23,25,+2.29516E+00,+2.31669E+00,+2.30250E+00,+6.87278E-01,+6.87786E-01,+6.78921E-01,+1.69717E-01,+1.54271E-01,+1.60801E-01,+5.00019E+01
15,23,26,+2.29540E+00,+2.31634E+00,+2.30300E+00,+6.86945E-01,+6.87831E-01,+6.79387E-01,+1.69449E-01,+1.55092E-01,+1.60160E-01,+4.99997E+01
15,23,28,+2.29449E+00,+2.31640E+00,+2.30285E+00,+6.86340E-01,+6.86983E-01,+6.80857E-01,+1.65944E-01,+1.57223E-01,+1.61134E-01,+5.00006E+01
15,23,29,+2.29445E+00,+2.31553E+00,+2.30190E+00,+6.87435E-01,+6.87695E-01,+6.78949E-01,+1.69516E-01,+1.53698E-01,+1.60740E-01,+5.00004E+01
15,23,30,+2.29420E+00,+2.31541E+00,+2.30176E+00,+6.87198E-01,+6.87681E-01,+6.79184E-01,+1.68988E-01,+1.54160E-01,+1.60435E-01,+5.00002E+01
15,23,32,+2.29409E+00,+2.31521E+00,+2.30160E+00,+6.87455E-01,+6.87613E-01,+6.78880E-01,+1.69431E-01,+1.53521E-01,+1.60847E-01,+5.00002E+01
